outcome,sbt_feature,effect,pvalue,std,label,z
Leukocyte Fraction,TCR δ Shannon,0.07450005645705665,0.35700696056915726,0.056164026240020294,,0.9210832576201246
Leukocyte Fraction,TCR β richness,0.23703387487860367,3.5712849641655886e-05,0.06697058288198313,***,4.1335976241412276
Leukocyte Fraction,TCR δ richness,0.05353351715615003,0.15881742610692473,0.02809580130865666,,1.4090600039474663
Leukocyte Fraction,TCR γ richness,0.11778154604788292,0.08716085146198149,0.06153029779324853,,1.7105682111532992
Leukocyte Fraction,T cell β infiltration,0.2331364228751308,8.108601930911785e-05,0.0670143547188458,***,3.9411673750776557
Leukocyte Fraction,T cell δ infiltration,0.05913505976033501,0.09442022319630639,0.02737389344566777,,1.672528142471629
Leukocyte Fraction,T cell γ infiltration,0.11569268187963311,0.16041356777517535,0.061579805291012805,,1.4036819901439794
Stromal Fraction,TCR β Shannon,0.05279160324276903,0.3011942119122055,0.0750778280051416,,1.0338758380066588
Stromal Fraction,TCR δ Shannon,-0.020128455386062463,0.9048374180359391,0.07214376817143374,,-0.11955279186828276
Stromal Fraction,TCR β richness,0.06670990008439615,0.31036694126548015,0.088088938312187,,1.0144523797079203
Stromal Fraction,TCR δ richness,-0.10601969292071252,0.4916441974609753,0.0940391003084665,,-0.6876960666698931
Stromal Fraction,TCR γ richness,-0.020458510190897783,0.9607894391523035,0.0725005426486812,,-0.04916294750085215
Stromal Fraction,T cell β infiltration,0.0774050553181059,0.677056874498174,0.08817064321516364,,0.4164826310095806
Stromal Fraction,T cell δ infiltration,-0.10850589816909192,0.34300851741870897,0.09399875828929942,,-0.9482375846354504
Stromal Fraction,T cell γ infiltration,-0.05262444390436147,0.7557837414557461,0.07068874630560289,,-0.31102220450478646
Intratumor Heterogeneity,TCR β Shannon,-0.10867592102798768,0.5598983665653792,0.1058912523488034,,-0.5829924740831598
Intratumor Heterogeneity,TCR δ Shannon,-0.09219923205547732,0.6250022682826837,0.101538822002648,,-0.4887732075479853
Intratumor Heterogeneity,TCR β richness,-0.16343368307881556,0.418951549247637,0.12415864794209776,,-0.808241539132387
Intratumor Heterogeneity,TCR δ richness,-0.19059356236753772,0.21871188695221877,0.13223305807834443,,-1.2299605263199367
Intratumor Heterogeneity,TCR γ richness,-0.1385679324777767,0.4065696597406082,0.11317231575872493,,-0.8299453908959775
Intratumor Heterogeneity,T cell β infiltration,-0.15701007865909297,0.40252422403364885,0.12405786100607573,,-0.8371215931445842
Intratumor Heterogeneity,T cell δ infiltration,-0.185455792715064,0.08629358649936658,0.13201758740014302,,-1.7152817303264576
Intratumor Heterogeneity,T cell γ infiltration,-0.13885725636042406,0.35700696056915726,0.1131426471637386,,-0.9210832576201246
TIL Regional Fraction,TCR β Shannon,0.28260859923852455,0.02787569825524905,0.11036115637506903,*,2.1990312792437114
TIL Regional Fraction,TCR δ Shannon,0.052167428781203486,0.6065306597126334,0.05583642994680986,,0.515031998812217
TIL Regional Fraction,TCR β richness,0.2311157492526279,0.008395998967491658,0.1302025754711476,**,2.635715919946679
TIL Regional Fraction,TCR δ richness,0.06294598265744773,0.45840601130523606,0.05295876657995758,,0.7414741309079093
TIL Regional Fraction,TCR γ richness,0.19036792036011968,0.10228420671554028,0.10303380575533998,,1.6338792538038431
TIL Regional Fraction,T cell β infiltration,0.23333187489768265,0.001281146370384234,0.1295086789679873,**,3.220169914874604
TIL Regional Fraction,T cell δ infiltration,0.07086848795334394,0.35700696056915726,0.05138896027793112,,0.9210832576201246
TIL Regional Fraction,T cell γ infiltration,0.2065164668463486,0.06653680671502205,0.09999726170822157,,1.8347900280826281
Proliferation,TCR β Shannon,-0.18975577457413806,0.20597509820487503,0.11496679483073881,,-1.2647105736254813
Proliferation,TCR δ Shannon,-0.23586516871200514,0.017422374639492366,0.11376734548605742,*,-2.3776707490535074
Proliferation,TCR β richness,-0.27071796271043597,0.14227407158650707,0.13826056682496682,,-1.4673749994353458
Proliferation,TCR δ richness,-0.43497689696049435,0.008565609397498175,0.14286983796554562,**,-2.628921647444367
Proliferation,TCR γ richness,0.04710736682779436,0.9139311852711991,0.12552698966462286,,0.10808132069621693
Proliferation,T cell β infiltration,-0.26044012050768944,0.13806923731089027,0.13810393407111624,,-1.4830194722804202
Proliferation,T cell δ infiltration,-0.4270119618490551,0.0048927537252392295,0.1427550568997469,**,-2.814011110705646
Proliferation,T cell γ infiltration,0.04658605752850947,0.8780954309205653,0.1254025797124265,,0.15338403907250478
Wound Healing,TCR β Shannon,-0.08276842029502003,0.7189237334319785,0.1151160301869869,,-0.3598975711644488
Wound Healing,TCR δ Shannon,-0.19598154043926946,0.04076220397836905,0.11381137328233078,*,-2.045940714053901
Wound Healing,TCR β richness,-0.16185456951880942,0.4916441974610031,0.13843726397289563,,-0.6876960666698492
Wound Healing,TCR δ richness,-0.3691231283966404,0.029896914436926547,0.14305606682658362,*,-2.171453421618974
Wound Healing,TCR γ richness,-0.2166338241353587,0.16041356777518445,0.11413458626456148,,-1.4036819901439488
Wound Healing,T cell β infiltration,-0.15795044201406966,0.4493289641172421,0.13826074334871952,,-0.7565342189500336
Wound Healing,T cell δ infiltration,-0.3605559260252312,0.01657267540176277,0.14293228758028756,*,-2.3960534062752927
Wound Healing,T cell γ infiltration,-0.18151929886528162,0.2231301601484298,0.10564861409996618,,-1.2182469048064362
Macrophage Regulation,TCR β Shannon,0.3187991393112676,1.3438122776765482e-06,0.06739251985704488,***,4.833162173948437
Macrophage Regulation,TCR δ Shannon,0.04993317695301818,0.7408182206817094,0.06912224382095979,,0.33077000313167276
Macrophage Regulation,TCR β richness,0.3547314670994468,7.157034012106323e-07,0.08099852128065006,***,4.957053320119238
Macrophage Regulation,TCR δ richness,-0.06497226215244654,0.7189237334318967,0.08693822690839315,,-0.3598975711645581
Macrophage Regulation,TCR γ richness,0.08508362719254095,0.3499377491111515,0.07545027193481897,,0.9347100443186541
Macrophage Regulation,T cell β infiltration,0.33939277598103573,7.120126306692232e-05,0.08176598569681036,***,3.972235543600221
Macrophage Regulation,T cell δ infiltration,-0.06801756816290057,0.5488116360940138,0.08692502192844775,,-0.5995418126023497
Macrophage Regulation,T cell γ infiltration,0.11566189255678481,0.09255057751034368,0.06361323523211998,,1.6820941865202552
Lymphocyte Infiltration Signature Score,TCR β Shannon,0.7422147249650083,0.0,0.06640562321713613,***,inf
Lymphocyte Infiltration Signature Score,TCR δ Shannon,0.46626441377699185,6.511458039426543e-13,0.07320391151943373,***,7.189320462258419
Lymphocyte Infiltration Signature Score,TCR β richness,0.7192478520446173,0.0,0.07786971737616281,***,inf
Lymphocyte Infiltration Signature Score,TCR δ richness,0.29400107644082885,1.2212453270876722e-15,0.03630968974069028,***,8.002291821852788
Lymphocyte Infiltration Signature Score,TCR γ richness,0.3220719389974347,0.0006236008859994424,0.08391373080162774,***,3.421136222685994
Lymphocyte Infiltration Signature Score,T cell β infiltration,0.6980143816889668,0.0,0.08083856639616008,***,inf
Lymphocyte Infiltration Signature Score,T cell δ infiltration,0.28105477348444086,9.08162434143378e-14,0.09170978489454748,***,7.453615756837773
Lymphocyte Infiltration Signature Score,T cell γ infiltration,0.320105951476679,0.0005367382566854317,0.08380839019620068,***,3.461718488730568
IFN-gamma Response,TCR β Shannon,0.12849752501134545,0.4538447952823723,0.1053725713048285,,0.7490205901710772
IFN-gamma Response,TCR δ Shannon,-0.1354751985804592,0.032712434939021096,0.051975526543878846,*,-2.1355950537978736
IFN-gamma Response,TCR β richness,0.21721410932223612,0.2276376883838086,0.12663103814572368,,1.2064664482807306
IFN-gamma Response,TCR δ richness,-0.14710322128767833,0.1274539698948277,0.1315195768454614,,-1.5242191737429498
IFN-gamma Response,TCR γ richness,0.05944407993203618,0.8693582353988176,0.11483296885566277,,0.16447371746584308
IFN-gamma Response,T cell β infiltration,0.22177291266748622,0.19013898010152652,0.1264453237024546,,1.3101680840610084
IFN-gamma Response,T cell δ infiltration,-0.14843961693002,0.2618456685803474,0.13180085366597094,,-1.1220394457348792
IFN-gamma Response,T cell γ infiltration,0.09517828835249945,0.5379444375946721,0.09700529552799005,,0.6159243684356154
TGF-beta Response,TCR β Shannon,-0.23277496429166727,6.772873649085742e-05,0.05398775723628261,***,-3.9841266845393677
TGF-beta Response,TCR δ Shannon,-0.012048786282345137,0.9607894391523581,0.09845998861704908,,-0.049162947500783614
TGF-beta Response,TCR β richness,-0.1906570115442469,0.0005586429604794718,0.05074586662585109,***,-3.4509374811197517
TGF-beta Response,TCR δ richness,-0.1267753747797068,0.43604928632156725,0.12362370174777929,,-0.7788819011627972
TGF-beta Response,TCR γ richness,-0.34908772811491734,0.004339483270739186,0.10634250887620707,**,-2.852367987871702
TGF-beta Response,T cell β infiltration,-0.147944338207545,0.006219909015943048,0.048720594337079585,**,-2.7359573330661413
TGF-beta Response,T cell δ infiltration,-0.1250313976581094,0.418951549247637,0.12367303218597428,,-0.8082415391323872
TGF-beta Response,T cell γ infiltration,-0.34727880739659805,0.0038874572434762777,0.10621914733878864,**,-2.887152529258003
SNV Neoantigens,TCR β Shannon,-0.05001688937382293,0.8607079764250773,0.11037349529335996,,-0.17547301026649859
SNV Neoantigens,TCR δ Shannon,-0.1281309630472208,0.25410695955279916,0.10612441909203525,,-1.1404305782266442
SNV Neoantigens,TCR β richness,-0.1759722909568169,0.2618456685803474,0.12983114273052263,,-1.1220394457348792
SNV Neoantigens,TCR δ richness,-0.059745940154325286,0.4771139155210301,0.053242305922663116,,-0.7109521055946002
SNV Neoantigens,TCR γ richness,0.21975829960486826,0.13133552114849656,0.11664981978886874,,1.5088562544143755
SNV Neoantigens,T cell β infiltration,-0.17381737394048974,0.20189651799467379,0.12963598455226719,,-1.2761669245554224
SNV Neoantigens,T cell δ infiltration,0.0657274061632841,0.7261490370737372,0.13857581141799827,,0.35025272997291645
SNV Neoantigens,T cell γ infiltration,0.2194108417726015,0.12003162851145621,0.11659244151300038,,1.5546408525693018
Indel Neoantigens,TCR β Shannon,0.0064189635194588646,0.9900498337491771,0.11500572101840856,,0.012471007284281691
Indel Neoantigens,TCR δ Shannon,-0.019614399718783523,0.9417645335843001,0.10911858391791159,,-0.07305225687724318
Indel Neoantigens,TCR β richness,-0.05788400976867098,0.6250022682826837,0.1342365461368214,,-0.4887732075479853
Indel Neoantigens,TCR δ richness,0.1442483656359355,0.5945205479702051,0.14276749098312627,,0.532296655925876
Indel Neoantigens,TCR γ richness,0.12111032975964578,0.522045776761028,0.12248097319632456,,0.640195086537137
Indel Neoantigens,T cell β infiltration,-0.06374557728361259,0.7866278610665463,0.13412094493166618,,-0.2706920899499391
Indel Neoantigens,T cell δ infiltration,0.15109214259039544,0.27253179303402497,0.1425453653407487,,1.09725075146085
Indel Neoantigens,T cell γ infiltration,0.17484673485316052,0.1636541368027129,0.10845226579551469,,1.3928864292644525
Silent Mutation Rate,TCR β Shannon,-0.13655556619469064,0.4493289641171909,0.1090852185738008,,-0.7565342189501189
Silent Mutation Rate,TCR δ Shannon,-0.19447155230123447,0.12003162851145621,0.10543675094959051,,-1.5546408525693018
Silent Mutation Rate,TCR β richness,-0.21940715950786918,0.1978986990836138,0.12847974305075768,,-1.2875613546713
Silent Mutation Rate,TCR δ richness,-0.08280167885782853,0.27527078308976227,0.05293508425071125,,-1.091004771371942
Silent Mutation Rate,TCR γ richness,0.21446486280621999,0.1224564282529792,0.11581795830873837,,1.544544711919367
Silent Mutation Rate,T cell β infiltration,-0.2149518216592303,0.14956861922263842,0.12827811955381663,,-1.4410568619629207
Silent Mutation Rate,T cell δ infiltration,0.04879198554832519,0.8693582353988176,0.13833987669423123,,0.16447371746584308
Silent Mutation Rate,T cell γ infiltration,0.21304604961902773,0.12745396989481317,0.11578335171300214,,1.5242191737430075
Nonsilent Mutation Rate,TCR β Shannon,-0.09209601213231333,0.6976763260710215,0.10919581302468932,,-0.3884590859727133
Nonsilent Mutation Rate,TCR δ Shannon,-0.16350593510822098,0.18268352405274713,0.10554052894357775,,-1.3325378145568172
Nonsilent Mutation Rate,TCR β richness,-0.1782971376942979,0.3103669412654977,0.12861223376378117,,-1.014452379707884
Nonsilent Mutation Rate,TCR δ richness,-0.06720525757765806,0.3985190410845305,0.05298149984853552,,-0.8442691140872464
Nonsilent Mutation Rate,TCR γ richness,0.22374632481359047,0.11648415777349963,0.1158203910702512,,1.5697032801072899
Nonsilent Mutation Rate,T cell β infiltration,-0.17506568220414248,0.2417140168970464,0.12841896711132703,,-1.1707133509258043
Nonsilent Mutation Rate,T cell δ infiltration,0.0684925496280196,0.6703200460356546,0.1382846883742215,,0.42570880396779187
Nonsilent Mutation Rate,T cell γ infiltration,0.2223171480423779,0.1261857817050468,0.1157944328034053,,1.529317385593557
Number of Segments,TCR β Shannon,-0.05477922863243273,0.8352702114113139,0.10313999050172744,,-0.20794717815115027
Number of Segments,TCR δ Shannon,-0.07390763396375324,0.3042212640667221,0.05213190100058243,,-1.0274231313179094
Number of Segments,TCR β richness,-0.1791510212281158,0.28083162177838483,0.12158709678837083,,-1.0784530534796808
Number of Segments,TCR δ richness,-0.10538597933971686,0.7046880897187775,0.13097948495393774,,-0.3789996958268625
Number of Segments,TCR γ richness,-0.11452877934463203,0.3605949401730848,0.09916403140118117,,-0.9142320242225608
Number of Segments,T cell β infiltration,-0.18221772184109702,0.3042212640667221,0.12148659149857235,,-1.0274231313179094
Number of Segments,T cell δ infiltration,0.10453459452995595,0.06994822174465765,0.04861831679233103,,1.8122458220197946
Number of Segments,T cell γ infiltration,0.0931282163809104,0.5272924240430557,0.10962642879267954,,0.6321445540237758
Fraction Altered,TCR β Shannon,-0.04743432567313774,0.895834135296516,0.10171008513253099,,-0.13092563517321068
Fraction Altered,TCR δ Shannon,-0.07727401068130457,0.41065575275230437,0.09837675481432566,,-0.8227401943815199
Fraction Altered,TCR β richness,-0.1974354211235326,0.1366954254455226,0.11970653960224235,,-1.488210361927348
Fraction Altered,TCR δ richness,-0.03723260919288589,0.9512294245006492,0.12922572790118544,,-0.061162964542330375
Fraction Altered,TCR γ richness,0.03848051315702603,0.9139311852711991,0.09796141878151009,,0.10808132069621691
Fraction Altered,T cell β infiltration,-0.19361776178480555,0.07353454376305613,0.11943617760490423,,-1.7894986558530908
Fraction Altered,T cell δ infiltration,0.09795422998390828,0.11883729385239661,0.04798879621132308,,1.5596725005814942
Fraction Altered,T cell γ infiltration,-0.04422310043975113,0.8780954309204656,0.09526365028196336,,-0.1533840390726312
Aneuploidy Score,TCR β Shannon,-0.16842115736525332,0.06653680671501438,0.11059828074266093,,-1.8347900280826797
Aneuploidy Score,TCR δ Shannon,-0.05892177474828929,0.5325918010068997,0.05659060937423983,,-0.6240544890050208
Aneuploidy Score,TCR β richness,-0.24708384985775755,0.06329176835964134,0.12992274429607548,,-1.857136275593665
Aneuploidy Score,TCR δ richness,-0.07218833361707806,0.7334469562242458,0.13939558926082754,,-0.34054391656118155
Aneuploidy Score,TCR γ richness,0.07163127981282813,0.7945336025033196,0.10747384725375378,,0.26042805770634075
Aneuploidy Score,T cell β infiltration,-0.22843206568501234,0.21224797382672866,0.13009899464991329,,-1.2474078932074772
Aneuploidy Score,T cell δ infiltration,-0.06545635686869486,0.7189237334318967,0.13942686510192087,,-0.3598975711645581
Aneuploidy Score,T cell γ infiltration,-0.025601900421942762,0.9704455335485347,0.10489863972490875,,-0.03704950497767861
Homologous Recombination Defects,TCR β Shannon,-0.08339214979881444,0.5945205479702051,0.11020472284222424,,-0.532296655925876
Homologous Recombination Defects,TCR δ Shannon,-0.08040766199743007,0.3985190410844852,0.10559268306125551,,-0.8442691140873273
Homologous Recombination Defects,TCR β richness,-0.20988468449586692,0.2644772612998132,0.12925608662591884,,-1.115871223086759
Homologous Recombination Defects,TCR δ richness,-0.11589584284170747,0.5543272847344893,0.13818321155510013,,-0.5912882743999245
Homologous Recombination Defects,TCR γ richness,0.11424407910528533,0.6250022682826837,0.11814918773686109,,0.4887732075479853
Homologous Recombination Defects,T cell β infiltration,-0.2008536464386012,0.23223627472975028,0.12906842287968623,,-1.1946180986439523
Homologous Recombination Defects,T cell δ infiltration,0.13234415870610788,0.02625234396568832,0.05184054530186235,*,2.2224583767522232
Homologous Recombination Defects,T cell γ infiltration,0.11422931880571238,0.6250022682826837,0.11815098460176561,,0.4887732075479853
BCR Evenness,TCR β Shannon,-0.12158623265421972,0.34645581033007633,0.11747683752389555,,-0.9414860977129998
BCR Evenness,TCR δ Shannon,0.2092278501381874,0.071361269556387,0.11416965512908199,,1.8031715977000922
BCR Evenness,TCR β richness,-0.07685614038069924,0.6440364210831794,0.1421983622833977,,-0.4620626116572197
BCR Evenness,TCR δ richness,0.37818667752133106,0.035084354100844206,0.16220388561898316,*,2.107383460496129
BCR Evenness,TCR γ richness,-0.07991926132657937,0.7710515858035734,0.11847088348569218,,-0.29099965181191645
BCR Evenness,T cell β infiltration,-0.06983463900762714,0.8780954309205653,0.14226455442549274,,-0.15338403907250478
BCR Evenness,T cell δ infiltration,0.3802588054853433,0.05613476283413399,0.16236151700993187,,1.9099879655716245
BCR Evenness,T cell γ infiltration,-0.07957523240981455,0.7261490370737372,0.11836396827521242,,-0.35025272997291645
BCR Shannon,TCR β Shannon,0.23978201529605314,0.04783488949420012,0.1054707765083332,*,1.9788323094775384
BCR Shannon,TCR δ Shannon,0.7311991605930623,0.0,0.09371940946579137,***,inf
BCR Shannon,TCR β richness,0.2198366983569097,0.010567204383853168,0.12538727865391394,*,2.5566942798744012
BCR Shannon,TCR δ richness,0.5018123739849232,0.0,0.12346891569114297,***,inf
BCR Shannon,TCR γ richness,0.06552186771530114,0.8269591339434113,0.10892873450977518,,0.2186032332564727
BCR Shannon,T cell β infiltration,0.22276025584755327,0.0015185490080679154,0.12481518580958428,**,3.171115214982468
BCR Shannon,T cell δ infiltration,0.5132134589713041,0.0,0.12260620311137808,***,inf
BCR Shannon,T cell γ infiltration,-0.06738896890827878,0.6505090947233492,0.09515993214920965,,-0.453055059723362
BCR Richness,TCR β Shannon,0.2806038549529493,0.010357959717613219,0.10341559682365722,*,2.5636444259066864
BCR Richness,TCR δ Shannon,0.6556476379418537,4.440892098500626e-16,0.09368811013660178,***,8.125890664701908
BCR Richness,TCR β richness,0.2360635185952257,0.0016615572731737416,0.12285933885094044,**,3.144878664358858
BCR Richness,TCR δ richness,0.4613645612015671,0.0,0.04349063737727792,***,inf
BCR Richness,TCR γ richness,0.07776700611719496,0.7557837414556602,0.10714303409071071,,0.3110222045048995
BCR Richness,T cell β infiltration,0.23694744496786527,0.0003820343622000788,0.12242443679943499,***,3.5521931174447126
BCR Richness,T cell δ infiltration,0.483073862014041,0.0,0.041619075818546625,***,inf
BCR Richness,T cell γ infiltration,0.07966722022947059,0.6636502501362652,0.10703616182629326,,0.4348790112544733
TCR Shannon,TCR β Shannon,0.8413199412601066,0.0,0.06866093508918644,***,inf
TCR Shannon,TCR δ Shannon,0.2527053313280719,0.000833397365606614,0.08348191627957224,**,3.341457625741323
TCR Shannon,TCR β richness,0.8604713152391106,0.0,0.08270874983680278,***,inf
TCR Shannon,TCR δ richness,0.16784100409744018,0.0001954902601469799,0.0417989722141016,***,3.7247740233452546
TCR Shannon,TCR γ richness,0.27438437964045714,0.0107806760727428,0.09137258583084854,*,2.5497287501742134
TCR Shannon,T cell β infiltration,0.8284718563054335,0.0,0.0889061070403368,***,inf
TCR Shannon,T cell δ infiltration,0.16196977796849615,0.00023171555373813213,0.04079300502926961,***,3.6816652180065166
TCR Shannon,T cell γ infiltration,0.27050817200206567,0.010998460175806968,0.09129381364502864,*,2.542747739111803
TCR Richness,TCR β Shannon,0.871419082165565,0.0,0.06493379894111095,***,inf
TCR Richness,TCR δ Shannon,0.2763186859887424,0.00040162168280333255,0.08126617144001778,***,3.5390158860234555
TCR Richness,TCR β richness,0.8761885264002668,0.0,0.07727750145576599,***,inf
TCR Richness,TCR δ richness,0.16678517006031773,8.272406555664968e-05,0.040777682303237084,***,3.936368066112421
TCR Richness,TCR γ richness,0.33364701227975607,0.000911881965554473,0.08910590761946886,**,3.3163908603349617
TCR Richness,T cell β infiltration,0.8450067518123161,0.0,0.083105244146803,***,inf
TCR Richness,T cell δ infiltration,0.16810263468184397,0.00010516289804995971,0.1019533162315141,***,3.878360277193116
TCR Richness,T cell γ infiltration,0.3299843964440629,0.0006555735871256463,0.08895990459498436,***,3.4075147769896534
TCR Evenness,TCR β Shannon,-0.5179369768211612,8.895188903790263e-06,0.10943125875571959,***,-4.4424219872345
TCR Evenness,TCR δ Shannon,0.07103087120811147,0.43604928632156725,0.055398801796675265,,0.7788819011627972
TCR Evenness,TCR β richness,-0.5734470864286486,3.518714243311294e-07,0.13246581886061684,***,-5.093306894559968
TCR Evenness,TCR δ richness,-0.19264902463123698,0.15881742610693372,0.14180676382359206,,-1.409060003947436
TCR Evenness,TCR γ richness,-0.21881660460086416,0.03473525894473806,0.1206495614015899,*,-2.111431278544913
TCR Evenness,T cell β infiltration,-0.5836328393533202,3.803231063415069e-10,0.1303051823335288,***,-6.2618965990608935
TCR Evenness,T cell δ infiltration,-0.1919432412872996,0.31348618088261526,0.14207368349989025,,-1.0079339313133204
TCR Evenness,T cell γ infiltration,-0.246426144886162,0.00806678713910014,0.10162014046380637,**,-2.6492615651910043
CTA Score,TCR β Shannon,-0.19465645483745533,0.16041356777516613,0.11846541573340628,,-1.4036819901440105
CTA Score,TCR δ Shannon,-0.0751141717570887,0.4360492863215176,0.11653637316432758,,-0.7788819011628816
CTA Score,TCR β richness,-0.22963095779145415,0.11417761691082817,0.14181664238870653,,-1.5796911344576172
CTA Score,TCR δ richness,-0.15375938331153843,0.2836540264997729,0.14678627689609725,,-1.0721469661548149
CTA Score,TCR γ richness,-0.18037818632919805,0.2836540264997729,0.11592818165106794,,-1.0721469661548149
CTA Score,T cell β infiltration,-0.22642229560230726,0.11304153064044264,0.14157645778454928,,-1.5846691236882267
CTA Score,T cell δ infiltration,-0.1506620611340372,0.2231301601484298,0.1467637604939982,,-1.2182469048064362
CTA Score,T cell γ infiltration,-0.14941589711779463,0.3642189795715267,0.1079423145642635,,-0.9073552239917496
Th1 Cells,TCR β Shannon,0.11531621769181952,0.46301306831123645,0.10323862193237628,,0.7338944525891115
Th1 Cells,TCR δ Shannon,0.05621205618444141,0.8521437889662384,0.10288266050671713,,0.186383808416269
Th1 Cells,TCR β richness,0.05031065173373433,0.7633794943368672,0.12440249422308854,,0.3010458994046087
Th1 Cells,TCR δ richness,-0.12834673161194313,0.4723665527410149,0.1292349302798054,,-0.7186338473644857
Th1 Cells,TCR γ richness,-0.14707297693277524,0.4147829116815831,0.11231015763244176,,-0.8155056851510548
Th1 Cells,T cell β infiltration,0.04079121943761174,0.9323938199060076,0.1243245625558876,,0.08483342512549331
Th1 Cells,T cell δ infiltration,-0.12937917274338373,0.5886049696783713,0.12936259218647522,,-0.5408587140249826
Th1 Cells,T cell γ infiltration,-0.14624760253265962,0.40252422403364885,0.11219974896902976,,-0.8371215931445842
Th2 Cells,TCR β Shannon,-0.20626914875305044,0.07427357821433223,0.11401116770697824,,-1.784924412793289
Th2 Cells,TCR δ Shannon,-0.14033887325964076,0.3166367693790604,0.11383845087091235,,-1.0013931605261626
Th2 Cells,TCR β richness,-0.3681148719862162,0.024972002042274788,0.13688829748335848,*,-2.241835560220252
Th2 Cells,TCR δ richness,-0.24202037841105323,0.2369277586821088,0.14309360728465517,,-1.1827007706469335
Th2 Cells,TCR γ richness,0.09987434427822282,0.677056874498174,0.11400118629233767,,0.41648263100958055
Th2 Cells,T cell β infiltration,-0.35620368427669086,0.02901332708219484,0.1367874538846261,*,-2.1833054009895636
Th2 Cells,T cell δ infiltration,-0.23694879073524827,0.16041356777516613,0.14303553341221484,,-1.4036819901440103
Th2 Cells,T cell γ infiltration,0.013185458089817484,1.0,0.12468689429419122,,0.0
Th17 Cells,TCR β Shannon,0.07323568134976126,0.46766642700991345,0.06225507207625803,,0.7262811592550582
Th17 Cells,TCR δ Shannon,0.1241117457696774,0.4819089900901935,0.1110955338327492,,0.7032355146344605
Th17 Cells,TCR β richness,0.17571710890431547,0.4231620823177431,0.13432619395065423,,0.8009474264937748
Th17 Cells,TCR δ richness,0.4906863124472077,0.001028144045174706,0.13779014870008807,**,3.2827099185505935
Th17 Cells,TCR γ richness,0.1118390717688181,0.6004955788122714,0.1111168797617863,,0.5236879777672532
Th17 Cells,T cell β infiltration,0.16907024817676453,0.4065696597406082,0.13417203165965766,,0.8299453908959775
Th17 Cells,T cell δ infiltration,0.4874768544635555,0.0008417731483785218,0.1377942627424168,**,3.3386805234018904
Th17 Cells,T cell γ infiltration,0.11745324504555091,0.5168513344917157,0.10274384397319616,,0.6482065987962509
B Cells Memory,TCR β Shannon,0.10091749680659039,0.6838614092123592,0.11512220282115922,,0.4071995811428834
B Cells Memory,TCR δ Shannon,-0.15270612748841186,0.3753110988513927,0.11441072041690122,,-0.8865687979899661
B Cells Memory,TCR β richness,0.07076899490889219,0.4723665527410149,0.06000961910149315,,0.7186338473644857
B Cells Memory,TCR δ richness,-0.1668099206757404,0.4819089900901935,0.14399139567112257,,-0.7032355146344605
B Cells Memory,TCR γ richness,-0.15631198504963492,0.4231620823177431,0.12513470550545347,,-0.8009474264937747
B Cells Memory,T cell β infiltration,0.06869437607855186,0.46301306831123645,0.05729530413170226,,0.7338944525891115
B Cells Memory,T cell δ infiltration,-0.16835834743441852,0.4538447952823723,0.14404276801732555,,-0.7490205901710772
B Cells Memory,T cell γ infiltration,-0.15393390096531812,0.32303325642225444,0.12494339640256999,,-0.98824381119068
B Cells Naive,TCR β Shannon,0.3078512068251966,0.02651618440889425,0.11447553338769105,*,2.218567180491147
B Cells Naive,TCR δ Shannon,0.635301804910287,2.3412400906863695e-08,0.11035380540923362,***,5.5846851241444035
B Cells Naive,TCR β richness,0.38911689148687356,0.017422374639494254,0.13765482675794358,*,2.3776707490534683
B Cells Naive,TCR δ richness,0.559752690132906,1.046562054130007e-06,0.14001712182457596,***,4.882675153183193
B Cells Naive,TCR γ richness,0.28612218069491063,0.071361269556387,0.12484900499879678,,1.803171597700092
B Cells Naive,T cell β infiltration,0.39297176101331976,0.012651240568005262,0.13740850570548951,*,2.4934387605674284
B Cells Naive,T cell δ infiltration,0.5620861447236949,3.199278977772391e-05,0.14118315366932702,***,4.158797115348395
B Cells Naive,T cell γ infiltration,0.28396444683583816,0.06925222530934882,0.12472757550718667,,1.8167707370759436
Dendritic Cells Activated,TCR β Shannon,-0.33388679334784765,0.00046197489878163633,0.10949837774023145,***,-3.501887351129994
Dendritic Cells Activated,TCR δ Shannon,-0.22499348998242505,0.04158565512117052,0.11009555953693341,*,-2.0376429330759445
Dendritic Cells Activated,TCR β richness,-0.24695631289749764,3.754388659749086e-05,0.056799052563293276,***,-4.1220971062351985
Dendritic Cells Activated,TCR δ richness,-0.19959645156846612,0.0011026928999576802,0.054938798047670705,**,-3.2629234773913125
Dendritic Cells Activated,TCR γ richness,-0.2456040975305625,0.11191674861732281,0.12065435436743696,,-1.589636571210004
Dendritic Cells Activated,T cell β infiltration,-0.21330175143003505,0.0005261101271161195,0.1316939361966617,***,-3.4670979551508525
Dendritic Cells Activated,T cell δ infiltration,-0.22437296325135095,0.00012340980408664937,0.053360380642118094,***,-3.8392518218873146
Dendritic Cells Activated,T cell γ infiltration,-0.24583933957995827,0.108609108824955,0.1205371285428024,,-1.6044762800836867
Dendritic Cells Resting,TCR β Shannon,0.08613163433140801,0.6376281516218166,0.11423415100531549,,0.47101762088891674
Dendritic Cells Resting,TCR δ Shannon,-0.2560658004077973,0.06266200474215422,0.11308211023475669,,-1.861582196264999
Dendritic Cells Resting,TCR β richness,0.01851062227222572,0.9801986733067731,0.13763048302306313,,0.024819830715324707
